epoch,time_elapsed,exploration_rate,reward,max_q,score,loss
885796,14962.681856870651,0.05575446767723385,-1,-0.6768840551376343,0,0.4190041124820709
885800,14962.813763141632,0.055754267877133945,0.1,10.833160400390625,0,0.25451457500457764
885846,14964.352916240692,0.05575197017598509,-1,-1.0926579236984253,0,0.4266992509365082
885896,14966.020153522491,0.055749472674736344,-1,-0.8972445726394653,0,0.10589964687824249
885900,14966.15453672409,0.05574927287463644,0.1,10.968283653259277,0,0.22983156144618988
885991,14969.196817398071,0.055744727422363714,-1,0.2773999869823456,0,0.253734290599823
886000,14969.499849557877,0.05574427787213894,0.1,10.926526069641113,0,0.11137508600950241
886100,14972.838141202927,0.05573928286964144,0.1,8.677099227905273,2,0.1399230659008026
886114,14973.305210113525,0.05573858356929179,-1,-1.621771216392517,0,0.1470886468887329
886200,14976.183820009232,0.05573428786714394,0.1,10.686285972595215,1,0.13190023601055145
886238,14977.460895061493,0.05573238976619489,-1,6.14042854309082,0,0.05778492987155914
886300,14979.529774188995,0.05572929286464644,0.1,9.126646041870117,1,0.6368093490600586
886329,14980.49283337593,0.055727844313922165,-1,1.0864448547363281,0,0.1625453531742096
886383,14982.301932573318,0.055725147012573514,-1,2.5480568408966064,0,0.15564575791358948
886400,14982.871764659882,0.055724297862148935,0.1,10.047954559326172,0,0.11073911190032959
886433,14983.972884893417,0.05572264951132476,-1,-1.0191878080368042,0,0.07914948463439941
886483,14985.647869110107,0.05572015201007601,-1,-1.2229681015014648,0,0.24405185878276825
886500,14986.214887619019,0.05571930285965144,0.1,10.342695236206055,0,0.12810243666172028
886547,14987.793647766113,0.05571695520847761,-1,-2.0503454208374023,0,3.985257863998413
886597,14989.468381166458,0.05571445770722886,-1,-0.8701034784317017,0,0.17909175157546997
886600,14989.56908941269,0.055714307857153936,0.1,10.773667335510254,0,0.0747792199254036
886647,14991.140627622604,0.055711960205980106,-1,-0.4512012004852295,0,0.1659642457962036
886697,14992.819078445435,0.05570946270473136,-1,5.747127532958984,0,0.9675897359848022
886700,14992.921851158142,0.05570931285465643,0.1,10.575017929077148,0,0.13872864842414856
886747,14994.49171090126,0.05570696520348261,-1,-1.086442470550537,0,0.12709012627601624
886797,14996.166000366211,0.055704467702233855,-1,-1.0462967157363892,0,1.3506205081939697
886800,14996.265253543854,0.05570431785215893,0.1,10.838091850280762,0,0.42867714166641235
886900,14999.613806962967,0.055699322849661434,0.1,10.876470565795898,2,0.17587444186210632
886920,15000.290166139603,0.05569832384916193,-1,-0.8899804353713989,0,0.4572693109512329
887000,15002.965875864029,0.05569432784716393,0.1,8.820590019226074,1,0.37715786695480347
887044,15004.44696688652,0.055692130046065026,-1,-0.770770251750946,0,0.22249667346477509
887094,15006.118357896805,0.05568963254481628,-1,-1.1252156496047974,0,0.09061001241207123
887100,15006.317954063416,0.05568933284466643,0.1,10.075188636779785,0,0.1703081876039505
887144,15007.792480707169,0.05568713504356753,-1,-1.0094190835952759,0,0.0628417432308197
887200,15009.665002822876,0.055684337842168925,0.1,8.895174980163574,0,0.1336464136838913
887246,15011.205699920654,0.05568204014102008,-1,6.129062175750732,0,0.13711978495121002
887300,15013.00334739685,0.05567934283967142,0.1,11.201595306396484,0,0.03569648414850235
887337,15014.242471933365,0.05567749468874735,-1,0.08982335776090622,0,0.609490156173706
887400,15016.347284793854,0.055674347837173926,0.1,10.60916519165039,1,0.1087849959731102
887497,15019.585811376572,0.05566950268475135,-1,-0.2119722068309784,0,0.0997883602976799
887500,15019.687760829926,0.055669352834676424,0.1,10.724939346313477,0,0.3698251247406006
887547,15021.25978922844,0.0556670051835026,-1,-1.1990934610366821,0,0.04115191847085953
887600,15023.02831196785,0.05566435783217892,0.1,9.69066047668457,0,0.05218667909502983
887633,15024.132112264633,0.055662709481354745,-1,-1.03610360622406,0,0.25660091638565063
887700,15026.36898803711,0.05565936282968142,0.1,10.573823928833008,1,0.1852056235074997
887719,15027.007493495941,0.0556584137792069,-1,1.8864195346832275,0,0.10317520052194595
887800,15029.722455978394,0.05565436782718392,0.1,10.930523872375488,1,0.1112910807132721
887859,15031.692301273346,0.05565142077571039,-1,2.7280919551849365,0,0.3272375464439392
887900,15033.058829784393,0.05564937282468642,0.1,9.70700740814209,0,0.17701402306556702
887945,15034.56864619255,0.055647125073562544,-1,-0.6234509944915771,0,0.4016838073730469
888000,15036.40652012825,0.055644377822188916,0.1,9.056331634521484,0,0.041075173765420914
888042,15037.822618722916,0.055642279921139966,-1,-1.182573676109314,0,0.11887884140014648
888092,15039.49825334549,0.05563978241989122,-1,-1.3497591018676758,0,0.25957196950912476
888100,15039.768613100052,0.05563938281969141,0.1,10.201851844787598,0,0.12381350249052048
888200,15043.116883039474,0.05563438781719392,0.1,10.615148544311523,2,0.15885236859321594
888232,15044.186121225357,0.05563278941639471,-1,1.5578473806381226,0,0.19935622811317444
888282,15045.863666534424,0.055630291915145964,-1,-1.4924750328063965,0,0.10993485152721405
888300,15046.462842941284,0.055629392814696414,0.1,10.246715545654297,0,0.1001102551817894
888369,15048.784393310547,0.05562594626297314,-1,2.698490858078003,0,0.08948834985494614
888400,15049.82566332817,0.05562439781219891,0.1,9.457472801208496,0,0.06313456594944
888419,15050.465553283691,0.055623448761724384,-1,-0.7981604337692261,0,0.14407269656658173
888500,15053.179223537445,0.05561940280970141,0.1,7.402703285217285,1,0.14588408172130585
888507,15053.414458990097,0.05561905315952659,-1,-1.4120427370071411,0,0.5952333807945251
888600,15056.541216611862,0.05561440780720391,0.1,1.0009489059448242,1,0.16901350021362305
888602,15056.60767173767,0.05561430790715396,-1,-0.40604719519615173,0,0.22036506235599518
888652,15058.28258562088,0.05561181040590521,-1,-1.3897514343261719,0,0.12312114238739014
888700,15059.895224571228,0.05560941280470641,0.1,-0.1896451711654663,0,0.1202641949057579
888702,15059.961432218552,0.055609312904656455,-1,-0.68357914686203,0,0.06652811914682388
888752,15061.650392770767,0.05560681540340771,-1,-0.31888478994369507,0,0.3673146367073059
888800,15063.258265972137,0.05560441780220891,0.1,10.784143447875977,0,0.12638352811336517
888838,15064.5411465168,0.05560251970125986,-1,-0.6900078654289246,0,0.4088088572025299
888900,15066.622254371643,0.055599422799711404,0.1,10.904146194458008,1,0.14163854718208313
889000,15069.985120296478,0.05559442779721391,0.1,7.93558931350708,3,0.13624554872512817
889002,15070.054877519608,0.05559432789716395,-1,0.4032113552093506,0,0.055070020258426666
889052,15071.730247020721,0.055591830395915205,-1,-0.8327429294586182,0,0.2758735716342926
889100,15073.34199309349,0.055589432794716405,0.1,-0.07488306611776352,0,0.10084086656570435
889102,15073.40942287445,0.05558933289466645,-1,-0.6675072312355042,0,0.08277526497840881
889161,15075.39460015297,0.05558638584319293,-1,-0.9276859164237976,0,0.14056295156478882
889200,15076.705308198929,0.0555844377922189,0.1,11.210366249084473,0,0.08733990788459778
889226,15077.585371494293,0.055583139091569554,-1,-0.09529326856136322,0,0.08424709737300873
889300,15080.073365688324,0.0555794427897214,0.1,10.176634788513184,1,0.16612747311592102
889312,15080.473274707794,0.0555788433894217,-1,-1.5042881965637207,0,0.5258646011352539
889362,15082.153554677963,0.05557634588817295,-1,-1.2896113395690918,0,0.10172196477651596
889400,15083.431270360947,0.055574447787223896,0.1,10.21680736541748,0,0.05705849081277847
889458,15085.380276203156,0.05557155068577535,-1,-1.3507611751556396,0,0.11361939460039139
889500,15086.789425373077,0.0555694527847264,0.1,0.3487870395183563,0,0.14240898191928864
889508,15087.059798002243,0.055569053184526596,-1,-1.0358785390853882,0,0.1988999843597412
889558,15088.738315343857,0.05556655568327785,-1,-1.338743805885315,0,0.2690787613391876
889600,15090.155093431473,0.0555644577822289,0.1,0.20651085674762726,0,0.14622895419597626
889608,15090.419399499893,0.0555640581820291,-1,-0.9664249420166016,0,0.1340354084968567
889669,15092.467435836792,0.05556101123050562,-1,-1.444509744644165,0,0.08375051617622375
889700,15093.511838197708,0.055559462779731394,0.1,10.2221040725708,0,0.5364021062850952
889800,15096.869071245193,0.05555446777723389,0.1,1.7086575031280518,2,0.035223595798015594
889803,15096.971002817154,0.05555431792715897,-1,-1.6226497888565063,0,0.12658289074897766
889853,15098.645611524582,0.05555182042591022,-1,-1.1348121166229248,0,0.49012550711631775
889900,15100.233475446701,0.055549472774736396,0.1,10.758440017700195,0,0.2869713008403778
890000,15103.60229420662,0.05554447777223889,0.1,7.886369705200195,3,0.07038163393735886
890013,15104.032209157944,0.055543828421914215,-1,-0.15275432169437408,0,0.3198026418685913
890100,15106.949342250824,0.05553948276974139,0.1,3.4787256717681885,1,0.08191243559122086
890172,15109.382024526596,0.05553588636794319,-1,2.980194091796875,0,0.13463105261325836
890200,15110.32589006424,0.05553448776724389,0.1,9.972744941711426,0,0.41591888666152954
890300,15113.695967912674,0.05552949276474639,0.1,8.127030372619629,2,0.10889104008674622
890316,15114.231392860413,0.05552869356434679,-1,3.7865121364593506,0,0.3220028579235077
890400,15117.049382686615,0.05552449776224889,0.1,10.34962272644043,1,0.07729815691709518
890500,15120.403616189957,0.055519502759751385,0.1,11.524662971496582,4,0.15730124711990356
890514,15120.869671583176,0.05551880345940174,-1,0.7712599039077759,0,0.053408943116664886
890564,15122.540172338486,0.05551630595815298,-1,-1.0612435340881348,0,0.15194886922836304
890600,15123.753671646118,0.05551450775725388,0.1,1.247764229774475,0,0.5543596744537354
890614,15124.227891683578,0.055513808456904234,-1,-1.1767264604568481,0,0.09030096977949142
890664,15125.897450685501,0.055511310955655487,-1,-0.9089540243148804,0,0.5294473171234131
890700,15127.101880550385,0.055509512754756386,0.1,9.367525100708008,0,0.24167867004871368
890750,15128.780931472778,0.05550701525350763,-1,0.16440777480602264,0,0.13453339040279388
890800,15130.461524248123,0.05550451775225888,-1,-0.892214834690094,0,0.260688841342926
890850,15132.134885549545,0.05550202025101013,-1,-0.6747179627418518,0,0.14092980325222015
890900,15133.804880142212,0.05549952274976138,0.1,9.39916706085205,0,0.3414428234100342
890955,15135.657239437103,0.05549677549838775,-1,3.015653133392334,0,0.3911454379558563
891000,15137.159652471542,0.05549452774726388,0.1,-0.13956335186958313,0,0.03718140348792076
891005,15137.328587770462,0.055494277997139005,-1,-1.0461537837982178,0,0.20210321247577667
891055,15139.001282453537,0.05549178049589026,-1,-0.7243646383285522,0,0.11810524761676788
891100,15140.506559610367,0.05548953274476638,0.1,-0.4231056869029999,0,0.04360203444957733
891105,15140.670711278915,0.0554892829946415,-1,-1.2051641941070557,0,0.04713860899209976
891155,15142.352024793625,0.055486785493392754,-1,-0.9548977017402649,0,0.07683416455984116
891200,15143.866100788116,0.05548453774226888,0.1,6.785947799682617,0,0.05057305842638016
891207,15144.101463317871,0.05548418809209405,-1,-1.9762333631515503,0,0.04445914179086685
891293,15146.98374414444,0.0554798923899462,-1,-0.6393911838531494,0,0.03785115107893944
891300,15147.217173576355,0.055479542739771376,0.1,10.563430786132812,0,0.06848873198032379
891343,15148.659111499786,0.05547739488869745,-1,-0.9481971263885498,0,0.08158014714717865
891400,15150.565761566162,0.05547454773727387,0.1,7.329339504241943,0,0.14657196402549744
891406,15150.76920056343,0.05547424803712402,-1,-1.133408546447754,0,0.05604185909032822
891456,15152.443173646927,0.055471750535875275,-1,-1.168029546737671,0,0.10924886167049408
891500,15153.915724039078,0.05546955273477637,0.1,0.34591805934906006,0,0.09877793490886688
891506,15154.114811182022,0.05546925303462652,-1,-1.2060562372207642,0,0.12678076326847076
891556,15155.7890021801,0.05546675553337777,-1,-0.35244041681289673,0,0.07647546380758286
891600,15157.266318559647,0.055464557732278874,0.1,11.115189552307129,0,0.13080045580863953
891623,15158.03675866127,0.055463408881704444,-1,0.8219242095947266,0,0.04376138746738434
891673,15159.707317590714,0.055460911380455696,-1,-1.6134021282196045,0,0.03663855418562889
891700,15160.610035181046,0.05545956272978137,0.1,10.440491676330566,0,0.10426808148622513
891723,15161.378796815872,0.05545841387920695,-1,-1.0042825937271118,0,0.34034329652786255
891773,15163.049347400665,0.05545591637795819,-1,-0.901090145111084,0,0.1258314847946167
891800,15163.960849046707,0.05545456772728387,0.1,5.285366535186768,0,0.11636944860219955
891841,15165.338094949722,0.055452519776259895,-1,1.9244037866592407,0,0.06657981872558594
891891,15167.01084804535,0.05545002227501114,-1,-0.6327119469642639,0,0.11469011753797531
891900,15167.310069084167,0.055449572724786365,0.1,10.679612159729004,0,0.0863763764500618
891941,15168.68262052536,0.05544752477376239,-1,-0.5680641531944275,0,0.1576920747756958
891991,15170.352822303772,0.055445027272513644,-1,-1.0080143213272095,0,0.13334232568740845
892000,15170.654984474182,0.05544457772228887,0.1,10.306207656860352,0,0.19550453126430511
892100,15174.008064985275,0.05543958271979137,0.1,8.849384307861328,2,0.12522567808628082
892150,15175.68055319786,0.05543708521854262,-1,1.0166577100753784,0,0.15781983733177185
892200,15177.35611987114,0.055434587717293864,0.1,10.670247077941895,0,0.23012906312942505
892212,15177.75784778595,0.055433988316994164,-1,-1.5755667686462402,0,0.05905098840594292
892298,15180.634446620941,0.055429692614846315,-1,-0.9197495579719543,0,0.21151061356067657
892300,15180.704659461975,0.05542959271479636,0.1,10.765900611877441,0,0.1793314516544342
892359,15182.682893037796,0.05542664566332284,-1,-1.4694454669952393,0,0.2813040018081665
892400,15184.049862623215,0.055424597712298865,0.1,4.159129619598389,0,0.12495965510606766
892445,15185.558876514435,0.05542234996117499,-1,-0.5587332844734192,0,0.8694695830345154
892500,15187.403893470764,0.05541960270980136,0.1,9.96450138092041,0,0.1659606248140335
892504,15187.535202741623,0.05541940290970146,-1,-1.4799714088439941,0,0.1601848006248474
892554,15189.214844942093,0.05541690540845271,-1,-0.4512884020805359,0,0.06370928883552551
892600,15190.749415397644,0.05541460770730386,0.1,10.102404594421387,0,0.05641162395477295
892643,15192.182584762573,0.05541245985622993,-1,3.546966791152954,0,0.11364027112722397
892693,15193.856302261353,0.05540996235498118,-1,-1.089205265045166,0,0.1574818193912506
892700,15194.09260725975,0.055409612704806356,0.1,11.198318481445312,0,0.16226091980934143
892743,15195.530786275864,0.055407464853732435,-1,-1.0806821584701538,0,0.11771584302186966
892800,15197.435133695602,0.05540461770230886,0.1,10.294140815734863,0,0.05231066048145294
892900,15200.770631074905,0.05539962269981136,0.1,8.903058052062988,3,0.21215346455574036
892978,15203.386643886566,0.05539572659786331,-1,6.977649688720703,0,0.08163294196128845
893000,15204.119768381119,0.055394627697313854,0.1,10.482037544250488,0,0.1136690080165863
893100,15207.476777076721,0.05538963269481635,0.1,7.661767959594727,2,0.1298985779285431
893115,15207.979336738586,0.055388883444441726,-1,-2.0096075534820557,0,0.08011709153652191
893200,15210.831478834152,0.055384637692318855,0.1,10.00875186920166,1,0.2633115351200104
893253,15212.60473561287,0.055381990340995176,-1,-2.2016618251800537,0,0.15936279296875
893300,15214.174133300781,0.05537964268982135,0.1,11.014975547790527,0,0.1090124323964119
893377,15216.75560259819,0.05537579653789827,-1,-0.3995633125305176,0,0.13681921362876892
893400,15217.525126457214,0.05537464768732385,0.1,9.309710502624512,0,0.23644189536571503
893463,15219.630586385727,0.055371500835750424,-1,2.9170126914978027,0,0.11959628760814667
893500,15220.870542049408,0.05536965268482635,0.1,1.0216493606567383,0,0.28616899251937866
893513,15221.300640106201,0.055369003334501676,-1,-1.2860207557678223,0,0.0795721709728241
